/* DATA DESCRIPTION:;;;;;;
Citation:;"Wesche, Christine; Dierking, Wolfgang (2015): Near-coastal circum-Antarctic iceberg size distributions determined from Synthetic Aperture Radar images. PANGAEA, https://doi.org/10.1594/PANGAEA.843280,";;;;;
-67.4515;147.4181;0.6336;3100.4;906;1081;51.9
-75.4280;-147.1029;0.6336;3167.7;707;1140;51.1
-73.0627;-120.8473;0.6339;4794.3;940;1583;155.4
-69.4173;159.2280;0.6341;3146.4;704;1244;132.7
-65.0924;97.1986;0.6341;3344.8;708;1310;114.9
-76.7407;-43.0527;0.6342;3244.3;809;1195;95.1
-67.0149;128.8826;0.6342;3210.7;742;1308;162.3
-75.0636;-139.6422;0.6344;3300.0;677;1253;59.6
-67.4148;147.0976;0.6346;3195.8;764;1290;152.2
-66.9980;117.4519;0.6349;4480.9;515;1936;48.5
-65.8265;123.7743;0.6352;3424.6;794;1341;60.0
-76.9244;-42.4812;0.6354;3831.3;614;1753;132.6
-66.1015;121.9545;0.6359;3419.1;649;1474;140.9
-69.8665;27.8968;0.6360;3151.0;761;1253;71.6
-64.1513;-61.6597;0.6361;5610.3;592;2512;121.6
-66.0045;121.0277;0.6365;3472.4;707;1418;56.4
-66.2969;121.4417;0.6366;3141.3;823;1197;56.2
-66.1305;121.5790;0.6367;3392.1;662;1522;128.4
-75.0182;-140.9752;0.6367;4018.7;537;1706;164.8
-65.4901;125.0518;0.6368;3206.2;770;1291;152.5
-65.7396;98.4851;0.6369;3298.0;700;1313;64.9
-68.5684;155.1866;0.6370;3474.0;754;1284;25.3
-69.6879;27.9342;0.6370;3178.0;687;1289;90.9
-69.9405;-74.0075;0.6374;3287.3;664;1369;43.8
-74.5936;-140.4293;0.6375;4111.4;751;1566;136.7
-73.9382;-109.9802;0.6384;3249.3;855;1194;134.9
-76.2348;-150.2153;0.6385;3313.1;753;1185;24.3
-74.8687;-142.0556;0.6387;3389.0;773;1305;41.7
-66.5042;122.2172;0.6388;3264.1;694;1356;113.0
-65.4390;113.5353;0.6389;3517.7;801;1431;63.7
-66.5740;128.1344;0.6390;3439.7;696;1409;32.4
-68.5701;35.5743;0.6392;3527.0;716;1422;45.3
-66.3948;115.9474;0.6398;3303.3;669;1386;38.9
-74.8821;-141.5621;0.6398;3997.5;439;1762;172.8
-66.9133;128.9041;0.6404;3577.9;827;1350;174.4
-66.4537;122.4461;0.6407;3124.5;842;1159;170.6
-66.6287;128.0593;0.6407;3208.6;792;1273;43.0
-75.3315;-140.9768;0.6408;3566.8;918;1146;131.5
-66.7449;45.9581;0.6408;3137.3;783;1167;104.7
-74.9508;-139.5045;0.6408;3814.9;631;1648;139.1
-65.8714;86.7358;0.6408;3167.4;895;1120;119.2
-64.6349;101.0615;0.6410;3232.8;834;1339;42.9
-66.7615;128.7439;0.6410;3575.3;857;1401;152.7
-67.4510;45.5100;0.6411;3897.2;731;1572;136.7
-66.6258;128.1067;0.6412;3131.1;832;1227;122.3
-65.4370;109.8959;0.6414;3441.4;1003;1243;47.5
-65.1091;97.3068;0.6419;4316.0;835;1730;108.1
-74.5819;-139.4142;0.6420;3644.4;565;1600;135.9
-66.3371;122.4237;0.6420;3249.8;708;1314;142.4
-67.0507;148.4541;0.6423;3329.7;658;1281;22.8
-73.9836;-110.2826;0.6425;3498.2;583;1464;48.0
-73.2789;-108.9615;0.6427;4287.9;384;1929;73.5
-75.0392;-106.3575;0.6428;4276.2;819;1492;116.0
-65.7725;123.9025;0.6428;3363.0;640;1359;171.6
-74.8515;-142.3494;0.6430;3553.9;656;1455;36.2
-68.4330;29.4880;0.6430;3889.4;884;1353;70.6
-66.6085;123.8644;0.6431;3949.2;785;1425;118.5
-64.3893;97.7836;0.6433;3295.7;841;1231;28.1
-69.8160;10.0375;0.6435;3194.5;784;1174;49.2
-71.5400;-12.7302;0.6435;3469.6;736;1274;167.6
-63.8270;-60.6888;0.6442;5136.6;469;2529;86.7
-66.2185;121.7088;0.6442;4358.9;1021;1367;90.4
-66.9304;127.9065;0.6443;3530.1;676;1534;136.9
-69.8591;-73.0113;0.6453;4145.5;596;1744;179.3
-66.9853;79.2849;0.6455;3461.5;576;1441;26.4
-65.5124;-58.9167;0.6456;3421.5;794;1407;137.5
-75.3350;-143.5977;0.6458;4242.6;523;1875;140.5
-66.1890;114.4282;0.6459;4216.1;641;1784;150.0
-65.7439;81.6223;0.6461;3251.8;819;1248;131.9
-69.2003;-2.0739;0.6463;3308.3;818;1267;50.7
-67.5059;45.0946;0.6464;3600.3;628;1520;45.0
-66.0383;121.7400;0.6466;4489.4;556;1947;176.0
-65.2063;134.9073;0.6467;4401.7;609;1831;44.2
-69.1704;-68.3661;0.6469;4638.5;1041;1442;127.4
-65.3927;125.5927;0.6471;3261.4;808;1358;156.3
-66.1667;46.8158;0.6472;3260.2;747;1333;141.7
-66.1215;135.6519;0.6472;3354.8;685;1310;81.2
-71.4281;-13.1346;0.6474;3338.0;672;1276;57.1
-66.9766;148.3998;0.6475;3038.1;821;1083;85.7
-66.4832;88.2156;0.6475;3166.6;810;1164;20.5
-74.9067;-142.0210;0.6475;3419.5;688;1391;51.3
-67.9800;147.5215;0.6476;3174.7;827;1196;60.2
-75.2108;-140.6961;0.6478;3569.1;631;1498;145.8
-66.0759;86.4103;0.6480;3075.9;823;1109;116.6
-74.9677;-142.7792;0.6481;3671.8;584;1554;59.9
-65.5369;125.6224;0.6482;3596.2;677;1511;123.1
-71.4774;-14.2587;0.6482;3329.8;866;1286;46.0
-73.9166;-130.2766;0.6483;4283.0;806;1620;37.1
-66.5821;115.8330;0.6483;3782.5;1008;1320;43.2
-73.0986;-110.6282;0.6487;3219.6;695;1149;135.7
-74.3761;-139.5081;0.6488;3653.5;601;1446;37.5
-65.2153;97.6107;0.6488;3623.4;797;1477;60.7
-69.9229;9.9003;0.6489;3341.8;748;1378;50.5
-64.4680;97.4499;0.6491;4172.7;876;1502;119.1
-66.5806;121.7791;0.6494;4628.5;491;2025;21.4
-74.7488;-106.4450;0.6495;4219.1;956;1367;59.5
-65.9704;124.4429;0.6499;3270.8;812;1237;69.1
-66.2765;124.7888;0.6500;3463.6;642;1471;53.9
-66.5741;148.7796;0.6501;3373.3;595;1400;65.3
-74.9145;-143.0016;0.6504;3773.1;778;1504;52.1
-75.0097;-143.7503;0.6511;3369.8;841;1233;154.4
-65.9630;50.2838;0.6511;3213.9;666;1277;166.7
-69.9633;-73.2081;0.6512;3255.4;809;1195;142.2
-75.1774;-143.7877;0.6513;4745.8;738;1746;2.3
-67.0009;148.3263;0.6515;3088.1;811;1098;118.7
-75.0903;-138.3739;0.6515;4265.0;579;1690;31.7
-74.6919;-137.1495;0.6519;3257.6;772;1148;101.6
-69.0333;-67.6766;0.6522;4659.4;955;1465;171.1
-65.5597;115.6026;0.6522;4432.7;773;1621;128.4
-65.7439;115.8838;0.6523;3421.9;723;1357;113.1
-66.6204;115.7364;0.6527;4450.9;731;1756;55.8
-75.6327;-149.3553;0.6531;3740.2;578;1524;110.2
-75.4869;-148.6399;0.6531;3577.2;559;1522;150.8
-74.7178;-137.0161;0.6532;3552.8;564;1587;136.1
-65.3237;125.1120;0.6532;3161.7;798;1245;59.9
-64.3557;97.0464;0.6533;3923.9;633;1752;52.1
-66.0801;124.8568;0.6533;4140.8;863;1381;59.7
-66.8523;129.0376;0.6533;3221.5;823;1139;39.7
-63.2809;-62.0083;0.6534;5147.6;746;2059;97.3
-65.4860;136.7519;0.6539;3447.8;726;1350;175.7
-66.1362;147.0561;0.6541;3606.5;607;1529;133.1
-75.1452;-140.6527;0.6543;3771.3;619;1675;143.3
-66.8137;118.8722;0.6544;3267.8;677;1247;68.2
-68.6715;-69.2122;0.6547;3134.1;759;1246;9.8
-66.2568;56.6227;0.6552;4367.7;440;1926;30.9
-66.2105;121.5685;0.6553;3260.2;885;1267;138.3
-65.8739;124.9486;0.6554;3710.1;826;1588;136.2
-75.0973;-143.4877;0.6558;3210.0;793;1179;56.4
-75.0595;-143.0537;0.6560;3291.9;763;1239;138.1
-73.5089;-83.2206;0.6561;3131.3;786;1199;22.0
-65.5846;115.6221;0.6562;3591.7;627;1604;21.0
-66.2761;126.4912;0.6565;4232.1;817;1490;18.9
-65.3425;125.1814;0.6566;3208.8;831;1160;47.3
-66.3385;122.3177;0.6569;3223.7;774;1205;103.4
-65.7652;81.5468;0.6571;3678.5;667;1536;64.2
-66.4943;47.9942;0.6573;3132.6;737;1157;154.5
-72.6579;-88.3066;0.6575;3260.8;690;1298;106.6
-75.0573;-140.6541;0.6577;4261.5;799;1670;133.2
-66.9381;128.7676;0.6583;3521.3;763;1456;135.8
-70.0857;-1.3417;0.6584;4206.8;590;1878;72.1
-65.6442;124.5798;0.6585;3399.1;816;1332;63.6
-75.1911;-141.5753;0.6586;3655.9;740;1425;160.8
-67.1916;45.0793;0.6590;3284.6;700;1271;91.1
-67.4790;146.5700;0.6592;4404.9;1119;1508;58.6
-66.7891;149.6646;0.6593;3297.0;883;1244;139.6
-74.7272;-105.7706;0.6593;3473.4;590;1420;79.7
-65.2906;116.3165;0.6593;3198.2;768;1239;133.0
-66.8338;148.8941;0.6594;3148.6;827;1176;32.8
-65.4714;126.1669;0.6595;3330.8;767;1225;104.2
-67.3039;147.6193;0.6596;3220.7;840;1177;143.1
-73.5141;-136.4346;0.6596;3377.0;640;1319;22.7
-66.8859;129.2665;0.6597;3565.1;666;1477;129.8
-75.2893;-142.6970;0.6598;3398.9;802;1229;133.6
-73.1779;-85.2779;0.6599;4058.9;517;1868;37.5
-76.9881;-32.5611;0.6600;3146.1;779;1198;107.5
-65.5006;127.0084;0.6601;3653.9;855;1409;123.5
-75.6043;-150.0936;0.6606;3149.2;740;1201;49.5
-69.1000;-68.3228;0.6608;3860.3;485;1730;132.8
-65.4777;125.4356;0.6609;3409.8;638;1485;154.8
-65.6918;105.5053;0.6609;3386.2;645;1389;89.4
-65.4607;125.0653;0.6611;4640.4;812;1909;143.9
-73.8674;-133.8136;0.6613;3874.6;529;1720;162.8
-66.7577;148.7764;0.6614;3364.3;757;1419;56.9
-66.5273;115.8484;0.6616;4372.7;881;1474;53.7
-67.2360;46.0741;0.6616;3685.2;611;1481;41.9
-66.3719;125.1120;0.6617;3988.8;908;1544;62.3
-66.3186;114.5646;0.6620;4309.2;441;2005;82.8
-67.4770;148.9832;0.6620;3137.8;864;1087;162.9
-66.0783;135.9893;0.6621;3994.3;675;1593;94.7
-66.5107;148.9577;0.6624;4586.5;751;1853;65.6
-67.9980;153.9383;0.6626;3338.9;837;1260;127.5
-70.0505;25.9932;0.6626;3223.4;771;1242;157.4
-74.9682;-141.7680;0.6626;3572.8;571;1491;154.5
-65.4018;126.1001;0.6628;3337.2;897;1198;135.2
-66.1543;121.5136;0.6630;3225.1;843;1295;41.8
-68.4941;35.6433;0.6635;3387.0;816;1373;59.5
-66.0551;136.2026;0.6637;4010.3;614;1622;124.5
-66.6594;148.8256;0.6643;3146.1;809;1195;142.0
-74.6181;-143.3953;0.6643;3408.9;673;1446;73.9
-67.4404;45.9232;0.6644;3368.9;667;1368;45.5
-66.5429;128.0365;0.6644;3324.2;722;1377;103.3
-73.4876;-84.3908;0.6645;3807.1;526;1677;105.1
-67.7592;70.5068;0.6646;3983.4;749;1608;67.6
-75.3607;-142.7639;0.6647;3674.2;669;1581;156.0
-74.5679;-142.5328;0.6647;3629.6;588;1488;31.9
-74.8060;-140.4088;0.6647;3479.4;851;1329;124.1
-75.9699;-148.7966;0.6648;3333.8;724;1346;157.5
-65.0893;105.1514;0.6648;3324.8;948;1125;59.0
-66.2859;122.4751;0.6650;3486.5;791;1336;109.4
-69.7344;-75.7357;0.6658;4188.6;487;1902;70.0
-65.3354;125.2247;0.6659;3316.3;645;1260;23.7
-65.4480;125.4384;0.6662;3280.9;897;1261;37.3
-75.8538;-148.6957;0.6663;4448.1;458;1883;18.7
-66.2383;126.3636;0.6664;4093.2;556;1772;99.5
-76.4878;-157.5523;0.6665;3292.0;858;1231;114.4
-75.1830;-143.9062;0.6671;4655.2;729;1759;34.2
-65.6353;123.0368;0.6672;3578.4;600;1483;67.8
-67.0673;46.7986;0.6672;3806.2;934;1427;76.5
-66.2546;121.0706;0.6672;4196.5;920;1495;119.4
-65.4369;92.4310;0.6673;3943.3;864;1452;123.4
-64.7839;97.1200;0.6674;5684.8;1108;1928;71.5
-64.3397;97.0238;0.6674;3380.2;741;1397;50.7
-66.9285;119.7960;0.6675;3937.5;786;1556;28.3
-75.4169;-141.4065;0.6679;4348.9;879;1611;40.4
-66.8610;128.8282;0.6681;3898.0;625;1575;109.7
-73.3825;167.6510;0.6683;3289.9;856;1095;24.7
-66.1542;121.0619;0.6684;3332.4;731;1261;155.4
-65.7078;113.5651;0.6686;3377.1;889;1269;115.1
-71.6655;-93.3070;0.6687;4369.3;431;1952;100.7
-74.9537;-142.3390;0.6687;3373.3;748;1260;171.4
-64.3030;-57.7478;0.6687;4101.6;638;1848;2.5
-74.6919;-137.2715;0.6689;3758.3;619;1568;49.2
-65.4939;114.0000;0.6689;3261.0;815;1315;141.1
-74.8329;-143.2274;0.6691;3656.3;906;1203;107.9
-65.8913;121.7113;0.6694;3409.1;744;1284;87.2
-66.3585;136.6720;0.6695;4340.1;821;1528;117.3
-65.4376;114.2664;0.6702;3726.1;631;1566;171.1
-66.8991;128.7908;0.6703;3247.3;814;1166;119.0
-69.9831;-73.6536;0.6704;3761.5;570;1662;51.4
-65.6412;129.3795;0.6704;3273.3;736;1330;140.7
-74.9715;-141.5634;0.6710;4028.2;458;1735;39.0
-65.2249;116.0532;0.6711;3195.1;850;1197;95.3
-73.3744;-110.1260;0.6712;4260.3;677;1773;125.8
-73.7905;-131.8556;0.6716;3236.7;831;1226;57.3
-72.7762;-88.0319;0.6716;3595.2;602;1538;93.9
-66.4917;122.1487;0.6716;3413.8;663;1451;142.1
-75.1203;-140.9294;0.6722;4340.7;833;1456;156.3
-66.1273;126.7452;0.6723;3329.8;816;1388;138.6
-73.8723;-110.2566;0.6723;3326.5;732;1325;141.3
-75.1849;-143.8107;0.6725;4201.9;584;1817;159.2
-68.4402;29.6610;0.6727;3787.8;563;1699;54.9
-65.6484;125.6727;0.6728;3612.5;837;1426;129.5
-65.2412;97.4392;0.6730;4385.0;773;1861;58.5
-71.2315;-94.5953;0.6731;3495.9;603;1511;162.9
-66.2810;123.4435;0.6731;4070.2;989;1352;156.1
-66.0641;121.0240;0.6733;4245.1;782;1546;123.3
-75.0820;-142.1351;0.6733;3455.8;876;1153;148.7
-66.7340;128.7866;0.6735;3668.1;731;1519;133.4
-66.2718;121.3902;0.6737;3256.8;839;1216;126.6
-74.6836;-105.6784;0.6738;4519.1;518;2048;66.9
-66.4790;122.3979;0.6738;4313.9;603;1887;135.4
-66.0956;127.3002;0.6740;3119.6;839;1150;157.0
-65.4219;113.4519;0.6742;4007.4;766;1443;138.6
-73.9603;-110.0434;0.6743;3534.8;748;1312;48.6
-68.3620;39.4612;0.6746;3417.0;760;1370;46.4
-66.5393;149.0904;0.6746;3289.9;726;1293;50.1
-66.2828;126.3900;0.6749;4374.0;507;1959;74.7
-68.1880;39.8882;0.6749;3309.9;712;1256;95.8
-65.3847;113.6781;0.6750;3595.0;727;1491;68.1
-71.2289;-92.7013;0.6751;3640.4;522;1512;163.0
-74.3017;-109.7580;0.6752;4017.1;656;1432;43.7
-65.5969;115.7565;0.6753;4574.6;965;1572;152.5
-76.6912;-155.9202;0.6757;3307.9;821;1233;140.0
-65.8114;121.1332;0.6758;3302.6;747;1237;133.2
-65.8839;123.8878;0.6759;4126.6;884;1430;159.8
-64.7058;97.4139;0.6765;3300.8;748;1248;155.0
-66.1708;124.9419;0.6766;3354.0;806;1245;157.1
-69.9059;8.0241;0.6768;4115.0;786;1584;69.8
-75.1957;-139.8924;0.6770;4794.7;1082;1505;145.3
-66.4828;128.0443;0.6773;3483.6;664;1477;62.3
-75.3146;-141.3906;0.6774;3763.8;821;1400;59.0
-74.9430;-106.4394;0.6775;3859.1;726;1571;89.0
-75.0106;-140.4617;0.6777;3719.3;693;1567;140.4
-68.3044;35.5989;0.6778;4312.7;803;1597;140.1
-62.6026;-60.0473;0.6779;5749.1;808;2394;88.1
-65.3789;116.2378;0.6780;3881.7;742;1636;48.0
-75.0489;-141.9019;0.6782;3790.7;789;1341;138.3
-66.7317;149.6376;0.6783;3312.5;772;1249;44.5
-68.3188;148.2348;0.6784;3274.0;921;1148;155.6
-66.4888;122.2108;0.6788;3941.7;652;1667;71.6
-66.4324;116.0378;0.6790;3645.9;741;1548;56.7
-73.7734;-110.7869;0.6794;4645.7;1005;1548;29.8
-66.4173;124.8674;0.6799;3926.7;849;1464;71.6
-66.5961;148.9689;0.6801;3326.6;755;1245;71.1
-65.8195;123.7072;0.6802;3384.3;785;1360;61.2
-66.2300;123.5719;0.6802;3426.4;907;1220;111.3
-69.2833;6.8377;0.6803;3363.4;703;1380;32.5
-74.9298;-144.3757;0.6807;3694.0;643;1324;36.5
-67.2023;46.9003;0.6808;4564.6;1034;1463;62.5
-68.6273;29.4947;0.6809;3356.6;836;1253;156.0
-74.9666;-141.6824;0.6810;3456.0;612;1390;166.1
-65.1701;134.9480;0.6811;3236.0;750;1235;139.9
-74.9665;-139.5920;0.6816;4368.8;870;1616;59.2
-65.4443;114.0330;0.6819;3822.3;566;1672;169.8
-73.3433;-109.3921;0.6823;3378.3;588;1342;3.5
-66.0068;57.3044;0.6825;4206.8;808;1600;37.7
-70.8058;-76.4330;0.6826;4311.6;498;1916;31.0
-68.4049;148.8204;0.6827;3410.4;771;1257;51.6
-65.5028;124.7332;0.6835;3545.2;902;1361;41.4
-75.0075;-142.4418;0.6843;3452.0;737;1243;146.0
-65.6165;115.7585;0.6844;3520.5;636;1383;166.7
-75.2156;-145.8242;0.6847;4071.7;498;1797;83.9
-66.8355;89.4030;0.6854;3490.1;725;1446;149.4
-66.0590;124.6583;0.6859;3669.9;819;1473;135.2
-71.0655;168.4749;0.6860;3797.0;851;1529;52.7
-75.3501;-143.9951;0.6864;4492.2;569;1887;52.0
-64.3943;97.7213;0.6872;3262.1;919;1160;126.4
-75.8370;-151.5032;0.6872;3851.9;641;1631;125.4
-75.0178;-143.8402;0.6874;3671.6;679;1624;59.4
-66.6145;149.5435;0.6875;3270.4;800;1312;150.6
-66.7422;148.6989;0.6876;3363.5;835;1279;144.8
-65.0205;103.6127;0.6888;3414.1;850;1335;135.2
-73.5372;-129.9064;0.6889;3365.1;822;1219;159.0
-69.9150;7.7675;0.6902;3160.9;907;1088;53.8
-68.2852;37.9285;0.6904;3210.0;720;1253;146.4
-65.7734;114.9881;0.6906;3417.0;688;1390;86.5
-66.1510;125.4517;0.6908;3787.1;754;1519;58.0
-75.2869;-142.6444;0.6908;3637.6;604;1438;123.7
-66.1300;121.3301;0.6909;3613.5;826;1326;54.7
-66.2045;121.1410;0.6913;3218.9;705;1193;163.6
-75.0258;-142.6458;0.6914;4963.8;1008;1451;162.4
-75.0425;-143.6124;0.6918;3969.5;739;1455;157.4
-75.0076;-141.0759;0.6919;4073.1;634;1606;123.2
-70.7845;-76.7561;0.6922;3855.4;829;1478;31.5
-66.6268;148.7466;0.6930;3145.9;869;1123;91.2
-70.8240;-76.5438;0.6934;4196.5;779;1645;40.8
-75.4397;-146.8671;0.6936;3580.8;603;1427;160.6
-65.7541;123.9276;0.6937;3226.5;861;1195;86.1
-73.7035;-109.8287;0.6939;3611.3;589;1481;120.6
-65.7259;113.4941;0.6940;3246.9;737;1249;175.5
-65.5390;125.5101;0.6941;3927.5;900;1345;138.0
-67.5398;44.0637;0.6942;3737.2;610;1532;93.5
-75.2033;-139.9551;0.6944;4673.7;905;1517;151.8
-67.0010;49.7765;0.6944;3317.5;787;1250;176.5
-75.0934;-141.7377;0.6945;3457.9;822;1425;135.6
-69.7443;28.0912;0.6945;3712.0;642;1510;81.2
-68.0487;37.8070;0.6946;3245.1;736;1222;92.7
-66.8316;118.7642;0.6948;3787.3;579;1587;69.9
-66.1588;105.4571;0.6949;3396.5;760;1404;67.2
-68.2416;37.6973;0.6949;3960.0;489;1666;170.9
-66.4777;127.3098;0.6949;4877.7;633;2140;107.0
-66.2186;121.0994;0.6950;3669.6;762;1553;142.6
-66.7766;128.8495;0.6950;3520.1;688;1453;111.8
-73.3394;-118.0796;0.6950;3685.3;606;1473;70.0
-66.1601;80.3722;0.6953;3504.2;810;1452;72.9
-65.7961;98.4447;0.6955;3892.8;741;1584;70.8
-75.2309;-140.8868;0.6956;4091.5;635;1708;60.6
-65.3276;103.8985;0.6956;3636.6;693;1521;40.5
-67.8751;147.0208;0.6956;3346.0;803;1247;113.4
-69.9702;-73.9893;0.6959;4094.2;809;1381;38.7
-67.4074;44.0992;0.6959;3432.2;802;1280;52.1
-69.9258;-72.9262;0.6962;4426.7;815;1596;18.1
-75.2800;-143.5472;0.6965;3835.6;633;1676;157.4
-69.3198;29.1991;0.6966;3410.0;689;1333;35.9
-76.7935;-42.9316;0.6970;3413.3;847;1344;100.2
-66.4921;122.8171;0.6971;3375.0;787;1307;136.2
-76.1758;-34.1817;0.6973;4090.1;538;1677;85.1
-65.4115;116.2222;0.6973;3511.9;765;1479;47.4
-66.3907;148.8802;0.6973;3549.4;592;1427;116.3
-65.5593;125.4904;0.6973;3629.6;680;1492;63.0
-76.5981;-42.0227;0.6973;3567.6;722;1441;121.9
-66.7328;128.2433;0.6976;3195.7;791;1258;2.3
-75.0214;-141.6624;0.6979;4221.5;998;1266;86.6
-65.9274;51.1256;0.6980;3552.9;641;1572;62.2
-65.3738;125.6148;0.6981;3327.9;862;1313;161.2
-65.6518;134.7122;0.6982;3470.5;682;1363;88.3
-76.1016;-34.1384;0.6983;3616.3;650;1539;159.7
-68.5874;28.0438;0.6983;3879.4;589;1725;141.3
-66.6248;146.1854;0.6988;4474.9;593;1773;67.5
-66.4387;93.7779;0.6994;3347.4;821;1343;55.8
-64.5809;97.3054;0.6997;3509.9;693;1522;128.4
-74.5471;-109.6670;0.6998;3901.8;559;1633;121.1
-65.5333;124.9699;0.7001;3386.6;771;1377;115.0
-67.5505;148.9877;0.7001;3342.4;780;1355;147.5
-73.9509;-131.5242;0.7001;3666.2;714;1525;128.3
-77.2152;-35.1495;0.7008;4192.0;499;1897;139.7
-74.8120;-140.8016;0.7009;4795.3;887;1791;62.4
-66.4124;121.3928;0.7012;4742.9;977;1603;164.4
-65.2564;91.9421;0.7012;3246.0;781;1278;50.3
-67.8751;146.8600;0.7014;4053.2;780;1575;156.2
-65.5146;125.5083;0.7016;3439.9;708;1493;153.9
-66.0662;130.9130;0.7017;3523.8;715;1479;134.3
-74.8902;-142.4161;0.7019;3687.0;977;1272;39.0
-65.3181;103.9862;0.7019;3943.5;593;1795;62.7
-66.9274;146.5335;0.7019;3228.3;884;1220;63.0
-66.7836;60.4265;0.7020;3680.0;887;1364;124.9
-66.2407;149.2460;0.7025;3289.8;851;1173;141.7
-74.7032;-106.3940;0.7025;3354.9;746;1258;29.7
-66.6150;128.0551;0.7025;3995.4;693;1715;118.8
-67.4370;149.5721;0.7026;3350.7;886;1292;57.5
-66.8158;149.5707;0.7027;3886.9;854;1461;169.9
-74.8731;-142.1940;0.7030;4128.7;869;1590;47.4
-75.4120;-141.1063;0.7030;3766.3;664;1600;64.5
-66.5848;122.6220;0.7030;4059.1;622;1644;178.8
-69.2931;14.9543;0.7031;3698.2;554;1615;163.0
-75.6029;-150.0283;0.7033;3473.8;660;1409;57.7
-65.6501;103.8861;0.7033;4413.5;657;1789;27.0
-65.5877;125.3334;0.7035;3544.4;731;1384;86.6
-68.3479;148.5389;0.7041;4887.8;887;1855;65.3
-74.9431;-141.9185;0.7045;3345.4;818;1208;149.4
-65.3334;97.7064;0.7047;4005.8;611;1787;70.8
-66.2440;121.4271;0.7048;3273.6;740;1282;112.5
-74.8961;-143.9266;0.7050;4267.0;808;1577;43.7
-75.1735;-143.6300;0.7051;3970.8;577;1700;165.5
-66.2864;140.8400;0.7052;3424.8;756;1440;56.7
-67.4368;147.9010;0.7053;3342.4;783;1254;145.8
-69.7136;-60.9203;0.7053;3688.2;881;1290;83.3
-71.9149;-102.2636;0.7060;4961.5;502;2205;71.3
-65.7660;113.2999;0.7062;4961.6;938;1732;161.7
-69.3157;15.2255;0.7063;3448.4;976;1195;140.0
-66.8775;128.7248;0.7066;4053.5;565;1749;135.4
-74.8036;-140.4751;0.7069;4845.0;627;1944;153.6
-66.8579;128.7778;0.7069;3622.1;815;1491;154.5
-66.7919;128.3139;0.7073;4258.2;647;1832;114.1
-66.0214;124.6839;0.7073;3357.5;846;1278;68.7
-65.6583;121.1359;0.7075;3510.8;677;1429;77.1
-66.8369;82.6153;0.7077;3517.0;674;1518;145.0
-73.3761;-111.7600;0.7079;4226.6;564;1823;36.5
-65.5516;122.6596;0.7080;3692.0;627;1454;74.4
-73.2567;-115.4203;0.7080;4490.4;789;1486;166.4
-66.5992;128.0294;0.7082;3386.4;893;1257;179.1
-67.2072;46.2032;0.7089;3950.6;594;1764;143.5
-65.5149;134.6312;0.7089;4400.7;614;1939;91.2
-67.2022;147.7189;0.7089;3401.0;690;1323;36.4
-75.0680;-139.7616;0.7097;4537.1;782;1863;48.2
-65.9631;124.4142;0.7097;3457.0;677;1405;81.7
-75.0354;-142.1616;0.7098;3661.7;796;1346;32.9
-66.0427;121.3621;0.7099;4023.0;636;1798;92.8
-74.1558;-108.4374;0.7101;3564.0;719;1421;155.3
-73.5023;-110.6312;0.7105;4211.6;505;1759;16.4
-74.5846;-140.2156;0.7112;3548.1;753;1454;54.4
-68.8008;155.5792;0.7113;3413.6;780;1273;154.0
-66.2161;105.3933;0.7113;3558.7;902;1266;100.9
-74.9255;-142.5905;0.7125;3322.3;861;1223;127.0
-77.2327;-47.5008;0.7133;3502.3;851;1314;27.6
-66.8287;128.8143;0.7134;3796.4;812;1478;80.7
-67.0428;148.3540;0.7135;3272.1;879;1192;44.9
-75.0603;-140.4639;0.7135;4007.2;680;1702;155.2
-66.7208;128.6874;0.7136;4116.0;589;1817;129.1
-65.4724;129.4130;0.7141;4269.4;454;1988;72.2
-70.4811;-61.6550;0.7145;3592.0;753;1343;121.3
-66.5536;128.0274;0.7148;3316.1;718;1279;148.4
-65.3142;91.6713;0.7152;3202.7;795;1163;126.9
-65.3768;114.1935;0.7152;3805.6;658;1691;69.1
-65.4939;124.8806;0.7154;3463.3;717;1338;63.0
-66.0912;84.9930;0.7154;3375.1;887;1222;36.8
-65.2755;126.6619;0.7157;3357.0;930;1306;64.8
-65.3640;103.6768;0.7159;4213.2;700;1723;78.6
-66.4152;58.3647;0.7160;3702.5;887;1464;57.2
-73.3665;-115.6516;0.7163;3694.5;624;1545;73.8
-75.1209;-143.8403;0.7165;3546.0;694;1488;115.0
-64.8582;97.2870;0.7173;5070.8;645;2074;123.3
-69.0787;36.3479;0.7173;3987.9;685;1721;42.5
-66.7922;118.9207;0.7174;3653.7;841;1499;146.1
-69.3275;-68.0854;0.7178;3621.8;752;1455;53.5
-66.0748;135.7856;0.7179;3609.3;962;1279;122.7
-75.0781;-140.3328;0.7196;3801.9;908;1268;154.3
-73.9511;-109.9646;0.7200;3320.6;867;1265;60.1
-73.3861;-120.1965;0.7200;4262.0;904;1489;164.6
-66.7945;88.8429;0.7203;4811.3;971;1707;55.1
-66.6880;80.7944;0.7207;3385.6;871;1365;52.7
-65.4880;134.6461;0.7208;4696.3;763;1968;171.9
-66.4306;138.2636;0.7210;3812.3;684;1760;145.2
-74.9847;-143.3885;0.7213;3404.6;836;1318;37.0
-75.2942;-141.2001;0.7214;4779.3;993;1550;177.9
-74.2806;-108.8695;0.7215;3564.1;784;1391;105.5
